idx;dE
124_50;24.666562645939344
125_1;41.31141207826548
125_2;51.499350464851524
125_3;36.59753147428827
125_4;52.228480783969715
125_5;28.07433904159587
125_6;30.25662828519347
125_7;48.36483695110596
125_8;38.19794469297072
125_9;38.620111506356935
125_10;25.144218392449574
125_11;26.174168955624182
125_12;27.664227989446992
125_13;32.01640457223429
125_14;39.67669950162917
125_15;12.08822189167473
125_16;25.101421375579065
125_17;52.492294892846715
125_18;32.19541984114048
125_19;10.08892700424116
125_20;12.411098628031151
125_21;18.12516148251568
125_22;44.77471482792931
125_23;27.45294968232001
125_24;37.80599212444448
125_25;20.985177225201326
125_26;37.63181974151905
125_27;41.52022996231531
125_28;31.20931407956885
125_29;37.22797356891643
125_30;44.698678711465185
125_31;32.503487262929866
125_32;28.119303351290995
125_33;45.606044697754065
125_34;30.563825671446065
125_35;47.968409468618084
125_36;44.91145385392428
125_37;47.77346225864579
125_38;45.1928963172438
125_39;34.96574084495652
125_40;34.10753030729266
125_41;43.06777713708245
125_42;46.5469647427377
125_43;45.76662082641284
125_44;41.78545359113006
125_45;31.36325111984835
125_46;24.794308186313895
125_47;48.75841420964891
125_48;33.69045897084949
125_49;37.29336968089483
125_50;26.482938018975485
126_1;35.76042631480713
126_2;30.258795578018077
126_3;49.19327917610253
126_4;38.45377879848343
126_5;18.02077592854283
126_6;42.61689572360473
126_7;44.94760554560162
126_8;24.27367767373747
126_9;29.454851557957003
126_10;31.645307909335425
126_11;23.851021270461374
126_12;14.527760997536662
126_13;25.61602400753681
126_14;37.60285597784277
126_15;33.75251838740006
126_16;34.53394439093373
126_17;25.856743194602178
126_18;48.65565958250668
126_19;42.37351029860404
126_20;48.25863336588598
126_21;31.05381783581841
126_22;46.393857198704744
126_23;35.253217425708606
126_24;32.65478924934345
126_25;44.52977331786462
126_26;15.114957024694684
126_27;11.38305341149804
126_28;47.94119201282927
126_29;43.579011580572384
126_30;30.406742158562203
126_31;43.944320480187116
126_32;18.821698212277212
126_33;24.70844596957588
126_34;37.19779050812588
126_35;52.06120943560669
126_36;32.49514864276725
126_37;28.806943266047313
126_38;51.97680351491053
126_39;51.73933058947166
126_40;52.405328760051276
126_41;47.050222610240844
126_42;44.43550387601127
126_43;36.390213543977495
126_44;38.81379264311083
126_45;5.768227621125303
126_46;47.073673030443864
126_47;43.03603144544343
126_48;19.11521826568267
126_49;31.855812851540808
126_50;37.5895622090495
127_1;37.847978355510094
127_2;39.946750424389975
127_3;49.62833124697263
127_4;35.93580240281212
127_5;42.73578498826431
127_6;13.969397760963362
127_7;34.086215995844846
127_8;49.72957032834111
127_9;25.011215217970985
127_10;43.48149899549946
127_11;44.939566292505425
127_12;36.55002878134245
127_13;26.57530835100123
127_14;32.8754227772961
127_15;42.439573749668
127_16;52.58471823779048
127_17;51.213651376056326
127_18;41.83232636587362
127_19;49.199703094402814
127_20;41.60140521341966
127_21;44.95061168989359
127_22;40.870182443243486
127_23;49.8700327322247
127_24;49.396115955637796
127_25;38.736786702087784
127_26;34.78646051146029
127_27;34.044741183517694
127_28;38.20037081357151
127_29;24.1485360031594
127_30;41.899400180786735
127_31;42.628614696892356
127_32;9.897509830927083
127_33;33.7338671954806
127_34;37.36335296948474
127_35;28.449180911231952
127_36;24.060618756246672
127_37;29.370966411220152
127_38;38.681871555841084
127_39;32.2948970225868
127_40;18.393297703414152
127_41;42.708439677790864
127_42;40.92091268737415
127_43;30.157497246917703
127_44;31.655346061281364
127_45;34.48459560107832
127_46;44.410918355681396
127_47;31.273060554274977
127_48;37.704406899905436
127_49;36.138632945533516
127_50;46.45362146774608
128_1;37.43753675222538
128_2;52.16628415751369
128_3;38.297128744164496
128_4;46.11508097332054
128_5;23.960614564027182
128_6;25.552823254045514
128_7;32.705260665697956
128_8;20.54821045246889
128_9;23.986572183411475
128_10;22.114059248607425
128_11;47.98207120943052
128_12;36.080505840136674
128_13;51.925178287987535
128_14;34.75262579614078
128_15;44.75753552408643
128_16;32.894064613994736
128_17;49.64928694162214
128_18;38.16283766761891
128_19;49.888415741147156
128_20;38.98002868036914
128_21;35.361600777380964
128_22;19.55973470162143
128_23;24.66069068566776
128_24;30.998356968356884
128_25;32.54616889874352
128_26;43.467148086752886
128_27;33.236119553043785
128_28;42.41474811200361
128_29;37.78663305414921
128_30;26.789758077988115
128_31;39.86124058763639
128_32;50.73966911292365
128_33;44.59439606492142
128_34;33.29474872195827
128_35;19.710225902230135
128_36;50.28783377589228
128_37;22.22865446690802
128_38;16.613569848759106
128_39;15.803519987905805
128_40;47.86494696310004
128_41;33.74365587487121
128_42;44.115611455098225
128_43;46.98002726997889
128_44;42.4463937056499
128_45;51.29145251084956
128_46;51.55934237759963
128_47;44.05808620224117
128_48;42.66911032943975
128_49;36.28788302017935
128_50;33.13942087218269
129_1;42.57766616427574
129_2;40.31902584511289
129_3;52.53567505181536
129_4;31.231560794692296
129_5;46.51277141061986
129_6;47.106615881378
129_7;52.10290253641976
129_8;49.9217328009143
129_9;52.082486326171214
129_10;52.01107792560885
129_11;49.044590414706235
129_12;27.07166830234892
129_13;18.525409013507353
129_14;26.02958713617036
129_15;51.44051236267193
129_16;40.567824824564696
129_17;38.5142977220047
129_18;48.9947052588568
129_19;48.60280882165551
129_20;26.472457053243794
129_21;113.63815486519559
129_22;35.235009047574906
129_23;47.87128356600596
129_24;44.09057688416873
129_25;39.526092919963624
129_26;43.27682859268235
129_27;43.99200404073555
129_28;44.438244955713174
129_29;43.584924080134215
129_30;49.00271020947663
129_31;45.39644409356183
129_32;37.14165918317184
129_33;32.245657376974336
129_34;41.80534902741932
129_35;40.4444606459435
129_36;42.88580219101784
129_37;41.09697482490636
129_38;43.92055510088297
129_39;19.962657825769245
129_40;26.019729851827037
129_41;43.82308617350723
129_42;5.811208624005382
129_43;51.18463771786897
129_44;46.65791766173017
129_45;40.39707021564759
129_46;44.02552067854701
129_47;40.47250759797887
129_48;24.725497418734133
129_49;36.73991169844112
129_50;25.7287949577764
130_1;30.24548933559703
130_2;47.67869387168173
130_3;48.80398349029077
130_4;26.727564569939045
130_5;47.87455477488801
130_6;44.90256015732601
130_7;36.434613422016135
130_8;24.181628537626743
130_9;32.52121228798757
130_10;32.30370028538375
130_11;51.24298623015869
130_12;27.29153470219386
130_13;41.542442374962384
130_14;8.296756705887972
130_15;37.34949165062804
130_16;20.6168684181085
130_17;29.929024043913135
130_18;40.61485975646923
130_19;38.610815535263164
130_20;23.224196527885802
130_21;29.146989951025787
130_22;49.825411447293185
130_23;17.172606661231857
130_24;34.519970809427136
130_25;27.87167377444239
130_26;10.764529868201784
130_27;39.52865625046985
130_28;52.152797047490026
130_29;44.97607971938802
130_30;46.98718401391052
130_31;29.020607154484836
130_32;41.9815951509611
130_33;27.926638815200157
130_34;51.94787717211756
130_35;23.620084525972718
130_36;46.53258576832863
130_37;34.36037386054811
130_38;35.22938967826562
130_39;27.44751741742724
130_40;44.88260235289791
130_41;12.375835682332253
130_42;15.714854323327025
130_43;39.39723410831082
130_44;32.714322756271095
130_45;43.78088165395568
130_46;22.82668383978217
130_47;47.40969385206036
130_48;34.68658105551847
130_49;31.191180543201753
130_50;44.471830198477356
131_1;40.677938892089806
131_2;21.423612767603395
131_3;50.853703017974716
131_4;39.31081057832325
131_5;41.558760998489305
131_6;47.961418000254376
131_7;20.76993230444426
131_8;45.01799422709398
131_9;40.769242728941414
131_10;30.331551130379335
131_11;31.15249046827372
131_12;39.13433057426084
131_13;39.33422357764298
131_14;39.70006884325171
131_15;49.46988499025516
131_16;39.175234718117615
131_17;25.0874665045141
131_18;40.36121789103667
131_19;15.614385488473193
131_20;28.06874461954212
131_21;44.59062591092867
131_22;28.96134806736809
131_23;29.574542253200658
131_24;30.848779460982154
131_25;20.419367232850792
131_26;42.981465560774225
131_27;23.901065465064836
131_28;30.311583970730407
131_29;29.865948026699513
131_30;51.29706564334496
131_31;43.91817887479324
131_32;29.17830499353625
131_33;43.51852072271359
131_34;29.262489507339534
131_35;41.93411740527082
131_36;36.49605851239915
131_37;26.370298041827454
131_38;48.9369305334444
131_39;36.053927657770934
131_40;45.80581296485853
131_41;40.59816380570235
131_42;45.831917149369104
131_43;22.783253786302453
131_44;37.502065947073916
131_45;23.951094067633587
131_46;32.21573938077384
131_47;36.31594244584249
131_48;40.85992912121854
131_49;19.467754170463422
131_50;29.61432065215141
132_1;39.57122874204055
132_2;52.71184945199748
132_3;52.603706217659656
132_4;41.022585227307566
132_5;48.34390620371198
132_6;32.417397402485086
132_7;27.168226654897627
132_8;33.61659326561693
132_9;29.790788182586063
132_10;19.823898072075938
132_11;52.4769429754718
132_12;48.11910648408496
132_13;50.47862726781797
132_14;29.85297545382125
132_15;32.634438525640675
132_16;49.29618972359186
132_17;45.55097363116028
132_18;27.917551777371486
132_19;13.56663055716264
132_20;40.68293769841765
132_21;49.354993523295086
132_22;50.33301013725946
132_23;32.63969304133775
132_24;45.94169442894447
132_25;37.58173500762534
132_26;46.93959088716339
132_27;43.87695041661451
132_28;42.89155877023257
132_29;50.555732997863174
132_30;39.473541526178884
132_31;18.068921013318676
132_32;52.59440089134505
132_33;49.35743835433752
132_34;35.34807000966009
132_35;18.748128755704126
132_36;26.19207484828452
132_37;18.972962777807506
132_38;48.37153217081019
132_39;33.09643051408178
132_40;51.838620666501484
132_41;11.390235102685214
132_42;47.144055475122336
132_43;48.82552856385229
132_44;32.6984750121924
132_45;33.01148199057775
132_46;50.869619367006116
132_47;48.814916625029035
132_48;51.42562508793135
132_49;39.630285132706085
132_50;31.054182689430608
133_1;35.78535797830754
133_2;22.407810064126583
133_3;18.785942558281494
133_4;46.23458144574073
133_5;47.76721608954118
133_6;48.45884132836924
133_7;17.20853382760938
133_8;31.195455879119088
133_9;36.36503552632867
133_10;49.538745652346
133_11;27.99665640626643
133_12;22.042261047177323
133_13;39.63818717589682
133_14;41.4346889414923
133_15;41.45675790742006
133_16;41.989188471864594
133_17;36.91557156147782
133_18;38.173736499880825
133_19;40.96923240293875
133_20;43.1108357911655
133_21;23.599715091828283
133_22;32.533408377537306
133_23;40.63296834558079
133_24;30.508904288385487
133_25;30.822815604783976
133_26;38.480700005612775
133_27;48.60046689804215
133_28;37.312267226962675
133_29;36.94506545433423
133_30;23.28552311880503
133_31;29.30028459947525
133_32;29.30940905818722
133_33;49.41348860071108
133_34;40.450725525489766
133_35;45.28629572356037
133_36;52.38814010098757
133_37;51.62825293420153
133_38;52.612356678516456
133_39;44.2268543859363
133_40;40.16598378762572
133_41;39.55356608512168
133_42;41.057795160088446
133_43;9.43442951846325
133_44;49.236643743036446
133_45;42.577528954370294
133_46;15.111729473509826
133_47;43.603830981422895
133_48;35.31387667754226
133_49;26.43964829380816
133_50;32.21420824296536
134_1;48.365151910207075
134_2;34.429315601219436
134_3;45.12165007384242
134_4;44.30737165317592
134_5;30.906123846236582
134_6;47.52945938907062
134_7;45.89048395014475
134_8;28.897090173923488
134_9;45.49574040740552
134_10;51.470601871254246
134_11;50.762361760239784
134_12;36.704474121953474
134_13;51.393174945294035
134_14;39.15340275111744
134_15;20.21170004096252
134_16;32.00655664311181
134_17;45.569440837070154
134_18;34.00498773182247
134_19;25.340060585214193
134_20;52.683646579615015
134_21;20.939801285789876
134_22;21.20116432681056
134_23;38.78951272666127
134_24;45.03084206369457
134_25;2.010896517724481
134_26;33.014419529917
134_27;43.48049798687112
134_28;50.4457997979407
134_29;43.78369133861032
134_30;17.131833490466637
134_31;39.73018953590342
134_32;12.746679754268838
134_33;33.434079144121945
134_34;45.129408670313836
134_35;35.179183326501175
134_36;33.51432510995761
134_37;29.75013974809852
134_38;24.611076831222285
134_39;22.580526151010144
134_40;45.09015416372932
134_41;44.157104977867014
134_42;36.60203445391236
134_43;44.38185480298298
134_44;31.453491579932777
134_45;49.521803347430705
134_46;42.820508986468525
134_47;49.52746325603024
134_48;36.70539405200134
134_49;14.15776201388133
134_50;47.50052369105681
135_1;27.81378366797313
135_2;7.995527950522153
135_3;30.909226661143762
135_4;37.47367908868189
135_5;50.61891504091282
135_6;35.44598486922852
135_7;37.80350987251872
135_8;11.736933349670739
135_9;24.525891308790655
135_10;43.44881809074845
135_11;52.12905037862752
135_12;46.18440939645265
135_13;31.350842978626567
135_14;37.99146249572037
135_15;40.99530852178684
135_16;43.35994972971846
135_17;20.719984780456
135_18;26.325040601879795
135_19;39.27809848950282
135_20;48.32933076966558
135_21;29.777082784076455
135_22;37.958513407972355
135_23;20.647996356202455
135_24;20.491467919754246
135_25;12.796215648540771
135_26;48.44348629258738
135_27;26.10889446151652
135_28;16.265228201315203
135_29;28.56178658590363
135_30;50.86604879105766
135_31;51.41820327940964
135_32;43.766109760271945
135_33;35.527072804938506
135_34;23.69983466510463
135_35;10.356296097031928
135_36;39.07893207493815
135_37;26.60354552586005
135_38;38.44165131388642
135_39;43.967823913308145
135_40;40.57161368899909
135_41;48.07940916371469
135_42;51.366450197802024
135_43;22.794738879069442
135_44;38.416922346837225
135_45;39.51502881213379
135_46;29.77260787011484
135_47;24.966609525074187
135_48;26.492997999770026
135_49;28.79611615714507
135_50;33.138744177876305
136_1;37.925963476312894
136_2;46.47506675228547
136_3;35.82845748065142
136_4;26.335958144583355
136_5;26.348940072682442
136_6;35.96779725803592
136_7;42.41531566206702
136_8;36.26936280135146
136_9;30.008113080773374
136_10;38.004369582052846
136_11;48.547653558074295
136_12;26.725269422429818
136_13;50.057065425378475
136_14;51.5636800816558
136_15;38.354083328551184
136_16;50.3281080015468
136_17;45.271003055917326
136_18;49.40971844671833
136_19;28.427975744027105
136_20;41.86169864085928
136_21;47.79023616958622
136_22;38.678924661280995
136_23;41.48344211562183
136_24;46.80074381807571
136_25;51.32471343929178
136_26;37.375892083798085
136_27;36.24574398717358
136_28;29.503882270304352
136_29;28.2411052080343
136_30;30.030964766843546
136_31;35.228591366088494
136_32;28.026025562845152
136_33;44.207797801114395
136_34;31.451084169773644
136_35;14.289212221702847
136_36;16.882819340935836
136_37;32.90404663461572
136_38;45.799036666573805
136_39;50.97047488432074
136_40;32.32320592080527
136_41;39.95833218777216
136_42;42.624183440627924
136_43;48.28132601320212
136_44;24.857377966713635
136_45;42.50180156019342
136_46;6.826112873685367
136_47;35.07109310508136
136_48;41.70475233788087
136_49;31.63527911261029
136_50;36.98495923434183
137_1;22.64284751374383
137_2;36.00288245453913
137_3;14.904012387110486
137_4;33.58710872798135
137_5;30.747490485102603
137_6;38.29187111006047
137_7;40.76329280849629
137_8;48.08326663310181
137_9;38.94576362489164
137_10;25.211186181526674
137_11;42.374991541901444
137_12;40.29966053800374
137_13;31.307837028490944
137_14;50.18045143284827
137_15;21.688309385644967
137_16;48.21802235228172
137_17;36.97685137629292
137_18;40.402443230808466
137_19;37.50831835299241
137_20;30.237983330087904
137_21;40.94299724533662
137_22;28.593223246284833
137_23;48.65437791725356
